70BCSV 	
// AQ6370D OPTICAL SPECTRUM ANALYZER //                 
30
1546.0000, -71.956
1546.0040, -71.880
1546.0080, -70.440
1546.0120, -71.038
1546.0160, -71.251
1546.0200, -71.903
1546.0240, -72.453
1546.0280, -73.226
1546.0320, -72.079
1546.0360, -71.987
1546.0400, -71.794
1546.0440, -73.281
1546.0480, -72.789
1546.0520, -71.657
1546.0560, -72.885
1546.0600, -71.497
1546.0640, -71.871
1546.0680, -72.313
1546.0720, -71.780
1546.0760, -71.094
1546.0800, -70.896
1546.0840, -72.523
1546.0880, -72.260
1546.0920, -72.539
1546.0960, -74.541
1546.1000, -72.822
1546.1040, -71.653
1546.1080, -73.008
1546.1120, -71.744
1546.1160, -73.331
1546.1200, -72.962
1546.1240, -72.146
1546.1280, -72.368
1546.1320, -71.504
1546.1360, -72.755
1546.1400, -71.127
1546.1440, -71.585
1546.1480, -72.248
1546.1520, -72.029
1546.1560, -71.144
1546.1600, -72.079
1546.1640, -71.532
1546.1680, -72.149
1546.1720, -72.136
1546.1760, -71.940
1546.1800, -73.288
1546.1840, -70.926
1546.1880, -72.058
1546.1920, -71.409
1546.1960, -71.528
1546.2000, -72.703
1546.2040, -71.558
1546.2080, -71.079
1546.2120, -72.041
1546.2160, -71.378
1546.2200, -73.657
1546.2240, -72.646
1546.2280, -71.915
1546.2320, -72.246
1546.2360, -71.485
1546.2400, -70.996
1546.2440, -71.849
1546.2480, -71.850
1546.2520, -71.998
1546.2560, -72.158
1546.2600, -73.297
1546.2640, -71.237
1546.2680, -71.262
1546.2720, -72.407
1546.2760, -72.837
1546.2800, -71.572
1546.2840, -72.997
1546.2880, -71.955
1546.2920, -71.155
1546.2960, -71.954
1546.3000, -71.764
1546.3040, -71.348
1546.3080, -72.764
1546.3120, -70.876
1546.3160, -71.605
1546.3200, -71.645
1546.3240, -72.891
1546.3280, -72.348
1546.3320, -72.505
1546.3360, -72.458
1546.3400, -72.127
1546.3440, -73.309
1546.3480, -71.504
1546.3520, -71.624
1546.3560, -72.801
1546.3600, -71.958
1546.3640, -71.492
1546.3680, -70.842
1546.3720, -71.138
1546.3760, -72.091
1546.3800, -71.065
1546.3840, -72.473
1546.3880, -71.947
1546.3920, -71.507
1546.3960, -72.930
1546.4000, -71.765
1546.4040, -71.672
1546.4080, -71.202
1546.4120, -71.949
1546.4160, -71.279
1546.4200, -71.808
1546.4240, -72.444
1546.4280, -71.536
1546.4320, -71.439
1546.4360, -73.473
1546.4400, -71.843
1546.4440, -71.716
1546.4480, -70.926
1546.4520, -70.855
1546.4560, -71.730
1546.4600, -70.941
1546.4640, -71.918
1546.4680, -72.995
1546.4720, -72.195
1546.4760, -72.105
1546.4800, -71.911
1546.4840, -72.295
1546.4880, -72.846
1546.4920, -71.535
1546.4960, -70.961
1546.5000, -71.767
1546.5040, -73.085
1546.5080, -71.524
1546.5120, -71.982
1546.5160, -70.914
1546.5200, -70.760
1546.5240, -72.344
1546.5280, -72.553
1546.5320, -71.650
1546.5360, -72.619
1546.5400, -72.581
1546.5440, -72.564
1546.5480, -72.600
1546.5520, -72.364
1546.5560, -72.737
1546.5600, -71.238
1546.5640, -71.910
1546.5680, -73.011
1546.5720, -72.137
1546.5760, -73.129
1546.5800, -72.856
1546.5840, -72.976
1546.5880, -72.608
1546.5920, -72.202
1546.5960, -71.984
1546.6000, -72.236
1546.6040, -71.653
1546.6080, -73.319
1546.6120, -71.931
1546.6160, -71.764
1546.6200, -71.298
1546.6240, -72.094
1546.6280, -72.214
1546.6320, -72.820
1546.6360, -71.677
1546.6400, -72.057
1546.6440, -72.138
1546.6480, -72.114
1546.6520, -72.541
1546.6560, -71.966
1546.6600, -72.130
1546.6640, -72.447
1546.6680, -73.712
1546.6720, -71.776
1546.6760, -72.048
1546.6800, -72.243
1546.6840, -71.743
1546.6880, -72.765
1546.6920, -73.971
1546.6960, -72.189
1546.7000, -73.022
1546.7040, -71.449
1546.7080, -72.658
1546.7120, -72.540
1546.7160, -72.623
1546.7200, -73.102
1546.7240, -72.131
1546.7280, -71.814
1546.7320, -70.375
1546.7360, -72.131
1546.7400, -73.024
1546.7440, -71.462
1546.7480, -72.084
1546.7520, -72.376
1546.7560, -72.905
1546.7600, -72.051
1546.7640, -72.722
1546.7680, -71.571
1546.7720, -72.059
1546.7760, -71.074
1546.7800, -71.924
1546.7840, -71.739
1546.7880, -72.400
1546.7920, -72.475
1546.7960, -71.822
1546.8000, -72.718
1546.8040, -73.138
1546.8080, -72.054
1546.8120, -71.630
1546.8160, -72.052
1546.8200, -71.148
1546.8240, -73.574
1546.8280, -71.931
1546.8320, -71.395
1546.8360, -72.013
1546.8400, -71.477
1546.8440, -72.683
1546.8480, -72.385
1546.8520, -70.702
1546.8560, -71.484
1546.8600, -71.296
1546.8640, -72.189
1546.8680, -72.531
1546.8720, -71.887
1546.8760, -72.444
1546.8800, -71.664
1546.8840, -71.759
1546.8880, -71.495
1546.8920, -71.964
1546.8960, -71.205
1546.9000, -71.751
1546.9040, -71.746
1546.9080, -71.478
1546.9120, -72.918
1546.9160, -73.129
1546.9200, -72.015
1546.9240, -73.299
1546.9280, -71.558
1546.9320, -72.718
1546.9360, -72.126
1546.9400, -71.859
1546.9440, -72.480
1546.9480, -72.995
1546.9520, -72.406
1546.9560, -71.944
1546.9600, -71.677
1546.9640, -70.514
1546.9680, -70.933
1546.9720, -71.603
1546.9760, -72.149
1546.9800, -71.616
1546.9840, -72.669
1546.9880, -71.676
1546.9920, -72.394
1546.9960, -72.516
1547.0000, -71.435
1547.0040, -71.942
1547.0080, -72.282
1547.0120, -72.419
1547.0160, -71.858
1547.0200, -72.229
1547.0240, -71.760
1547.0280, -71.622
1547.0320, -72.337
1547.0360, -72.821
1547.0400, -72.260
1547.0440, -72.445
1547.0480, -72.067
1547.0520, -74.199
1547.0560, -72.118
1547.0600, -73.300
1547.0640, -72.764
1547.0680, -71.670
1547.0720, -72.610
1547.0760, -72.061
1547.0800, -71.731
1547.0840, -71.864
1547.0880, -72.300
1547.0920, -72.282
1547.0960, -72.578
1547.1000, -71.865
1547.1040, -72.368
1547.1080, -71.161
1547.1120, -71.790
1547.1160, -70.616
1547.1200, -71.200
1547.1240, -73.112
1547.1280, -71.437
1547.1320, -71.457
1547.1360, -72.107
1547.1400, -72.318
1547.1440, -72.145
1547.1480, -72.272
1547.1520, -72.420
1547.1560, -73.323
1547.1600, -71.149
1547.1640, -72.573
1547.1680, -72.420
1547.1720, -71.543
1547.1760, -71.925
1547.1800, -71.625
1547.1840, -71.835
1547.1880, -71.497
1547.1920, -74.232
1547.1960, -71.910
1547.2000, -72.017
1547.2040, -71.455
1547.2080, -71.526
1547.2120, -71.623
1547.2160, -71.544
1547.2200, -72.213
1547.2240, -71.217
1547.2280, -72.645
1547.2320, -72.195
1547.2360, -72.132
1547.2400, -73.668
1547.2440, -71.570
1547.2480, -72.101
1547.2520, -70.907
1547.2560, -71.860
1547.2600, -71.605
1547.2640, -73.125
1547.2680, -71.834
1547.2720, -71.808
1547.2760, -72.155
1547.2800, -72.134
1547.2840, -72.086
1547.2880, -71.760
1547.2920, -72.421
1547.2960, -72.129
1547.3000, -71.420
1547.3040, -72.399
1547.3080, -72.798
1547.3120, -72.243
1547.3160, -71.329
1547.3200, -71.722
1547.3240, -71.564
1547.3280, -71.075
1547.3320, -71.765
1547.3360, -71.557
1547.3400, -72.164
1547.3440, -72.113
1547.3480, -71.830
1547.3520, -71.788
1547.3560, -73.483
1547.3600, -71.486
1547.3640, -71.980
1547.3680, -72.567
1547.3720, -71.962
1547.3760, -72.972
1547.3800, -72.198
1547.3840, -71.339
1547.3880, -72.449
1547.3920, -71.298
1547.3960, -71.763
1547.4000, -71.819
1547.4040, -72.109
1547.4080, -71.531
1547.4120, -71.259
1547.4160, -72.357
1547.4200, -71.111
1547.4240, -71.500
1547.4280, -71.909
1547.4320, -72.241
1547.4360, -73.781
1547.4400, -71.639
1547.4440, -71.589
1547.4480, -72.781
1547.4520, -71.616
1547.4560, -73.245
1547.4600, -71.670
1547.4640, -72.422
1547.4680, -72.775
1547.4720, -72.314
1547.4760, -71.879
1547.4800, -71.979
1547.4840, -71.556
1547.4880, -72.490
1547.4920, -72.006
1547.4960, -72.861
1547.5000, -72.623
1547.5040, -72.456
1547.5080, -71.856
1547.5120, -71.748
1547.5160, -72.898
1547.5200, -71.907
1547.5240, -72.094
1547.5280, -72.043
1547.5320, -72.830
1547.5360, -72.169
1547.5400, -71.750
1547.5440, -72.495
1547.5480, -74.436
1547.5520, -71.237
1547.5560, -73.596
1547.5600, -73.441
1547.5640, -72.908
1547.5680, -72.095
1547.5720, -72.419
1547.5760, -73.355
1547.5800, -72.236
1547.5840, -71.475
1547.5880, -71.351
1547.5920, -73.121
1547.5960, -72.128
1547.6000, -73.161
1547.6040, -73.446
1547.6080, -72.003
1547.6120, -72.615
1547.6160, -73.762
1547.6200, -72.799
1547.6240, -71.394
1547.6280, -72.479
1547.6320, -71.951
1547.6360, -71.400
1547.6400, -72.574
1547.6440, -72.399
1547.6480, -73.268
1547.6520, -74.609
1547.6560, -72.645
1547.6600, -72.253
1547.6640, -71.395
1547.6680, -72.618
1547.6720, -73.292
1547.6760, -72.059
1547.6800, -72.996
1547.6840, -72.698
1547.6880, -71.966
1547.6920, -71.942
1547.6960, -72.559
1547.7000, -72.965
1547.7040, -72.478
1547.7080, -74.582
1547.7120, -72.879
1547.7160, -72.715
1547.7200, -72.327
1547.7240, -72.456
1547.7280, -72.102
1547.7320, -72.433
1547.7360, -71.871
1547.7400, -72.575
1547.7440, -72.808
1547.7480, -73.547
1547.7520, -72.208
1547.7560, -73.047
1547.7600, -73.077
1547.7640, -71.366
1547.7680, -72.045
1547.7720, -71.999
1547.7760, -73.076
1547.7800, -73.334
1547.7840, -72.055
1547.7880, -72.293
1547.7920, -72.276
1547.7960, -71.573
1547.8000, -71.617
1547.8040, -72.033
1547.8080, -71.699
1547.8120, -73.551
1547.8160, -74.795
1547.8200, -71.386
1547.8240, -73.178
1547.8280, -71.976
1547.8320, -73.031
1547.8360, -72.533
1547.8400, -72.813
1547.8440, -72.238
1547.8480, -71.956
1547.8520, -75.345
1547.8560, -73.693
1547.8600, -72.893
1547.8640, -73.222
1547.8680, -72.444
1547.8720, -73.302
1547.8760, -73.851
1547.8800, -72.890
1547.8840, -73.332
1547.8880, -72.008
1547.8920, -74.019
1547.8960, -72.620
1547.9000, -72.815
1547.9040, -72.172
1547.9080, -72.519
1547.9120, -71.972
1547.9160, -72.130
1547.9200, -72.713
1547.9240, -72.438
1547.9280, -72.880
1547.9320, -73.019
1547.9360, -73.875
1547.9400, -73.018
1547.9440, -73.667
1547.9480, -74.200
1547.9520, -71.796
1547.9560, -73.566
1547.9600, -73.231
1547.9640, -74.210
1547.9680, -73.134
1547.9720, -74.706
1547.9760, -73.046
1547.9800, -72.590
1547.9840, -71.497
1547.9880, -72.129
1547.9920, -71.771
1547.9960, -71.564
1548.0000, -73.719
1548.0040, -73.455
1548.0080, -72.939
1548.0120, -72.557
1548.0160, -74.179
1548.0200, -73.408
1548.0240, -72.767
1548.0280, -73.775
1548.0320, -72.074
1548.0360, -71.600
1548.0400, -72.510
1548.0440, -73.029
1548.0480, -72.762
1548.0520, -72.716
1548.0560, -71.985
1548.0600, -72.822
1548.0640, -73.593
1548.0680, -71.863
1548.0720, -72.853
1548.0760, -72.569
1548.0800, -72.393
1548.0840, -72.108
1548.0880, -72.179
1548.0920, -72.295
1548.0960, -73.579
1548.1000, -72.720
1548.1040, -71.780
1548.1080, -71.951
1548.1120, -72.952
1548.1160, -73.024
1548.1200, -71.417
1548.1240, -72.612
1548.1280, -72.713
1548.1320, -72.188
1548.1360, -71.912
1548.1400, -72.645
1548.1440, -71.445
1548.1480, -71.644
1548.1520, -72.549
1548.1560, -72.100
1548.1600, -72.295
1548.1640, -73.689
1548.1680, -72.853
1548.1720, -72.534
1548.1760, -71.404
1548.1800, -71.246
1548.1840, -71.376
1548.1880, -72.142
1548.1920, -72.160
1548.1960, -72.834
1548.2000, -72.082
1548.2040, -72.577
1548.2080, -71.968
1548.2120, -71.891
1548.2160, -71.028
1548.2200, -71.235
1548.2240, -73.213
1548.2280, -71.768
1548.2320, -72.094
1548.2360, -72.483
1548.2400, -71.402
1548.2440, -72.092
1548.2480, -71.671
1548.2520, -71.359
1548.2560, -72.026
1548.2600, -72.016
1548.2640, -70.844
1548.2680, -72.298
1548.2720, -72.584
1548.2760, -71.707
1548.2800, -72.137
1548.2840, -71.475
1548.2880, -72.689
1548.2920, -73.008
1548.2960, -73.174
1548.3000, -72.448
1548.3040, -71.780
1548.3080, -72.210
1548.3120, -71.761
1548.3160, -72.693
1548.3200, -72.768
1548.3240, -72.591
1548.3280, -72.226
1548.3320, -71.843
1548.3360, -71.103
1548.3400, -71.580
1548.3440, -72.353
1548.3480, -71.709
1548.3520, -71.022
1548.3560, -70.841
1548.3600, -71.970
1548.3640, -71.505
1548.3680, -71.425
1548.3720, -71.383
1548.3760, -72.096
1548.3800, -73.192
1548.3840, -71.572
1548.3880, -72.569
1548.3920, -71.457
1548.3960, -72.861
1548.4000, -72.867
1548.4040, -72.910
1548.4080, -72.591
1548.4120, -72.070
1548.4160, -72.072
1548.4200, -71.524
1548.4240, -72.473
1548.4280, -71.673
1548.4320, -71.881
1548.4360, -72.649
1548.4400, -72.386
1548.4440, -72.063
1548.4480, -72.634
1548.4520, -72.398
1548.4560, -72.465
1548.4600, -72.245
1548.4640, -72.114
1548.4680, -71.688
1548.4720, -73.206
1548.4760, -72.731
1548.4800, -71.356
1548.4840, -71.910
1548.4880, -71.252
1548.4920, -72.512
1548.4960, -71.571
1548.5000, -72.231
1548.5040, -72.366
1548.5080, -70.925
1548.5120, -72.452
1548.5160, -70.822
1548.5200, -72.233
1548.5240, -71.915
1548.5280, -71.418
1548.5320, -71.610
1548.5360, -72.818
1548.5400, -72.154
1548.5440, -73.176
1548.5480, -71.028
1548.5520, -72.257
1548.5560, -71.761
1548.5600, -71.935
1548.5640, -71.634
1548.5680, -72.952
1548.5720, -71.696
1548.5760, -72.967
1548.5800, -71.014
1548.5840, -71.451
1548.5880, -72.969
1548.5920, -72.444
1548.5960, -71.687
1548.6000, -71.915
1548.6040, -71.534
1548.6080, -71.647
1548.6120, -73.048
1548.6160, -71.947
1548.6200, -73.153
1548.6240, -72.367
1548.6280, -72.027
1548.6320, -72.097
1548.6360, -71.966
1548.6400, -72.044
1548.6440, -72.355
1548.6480, -72.895
1548.6520, -72.455
1548.6560, -71.649
1548.6600, -71.514
1548.6640, -71.882
1548.6680, -71.802
1548.6720, -72.058
1548.6760, -71.772
1548.6800, -71.181
1548.6840, -71.554
1548.6880, -71.624
1548.6920, -72.440
1548.6960, -71.821
1548.7000, -71.300
1548.7040, -72.057
1548.7080, -71.391
1548.7120, -70.651
1548.7160, -71.709
1548.7200, -72.121
1548.7240, -71.456
1548.7280, -71.867
1548.7320, -72.044
1548.7360, -71.486
1548.7400, -71.734
1548.7440, -71.516
1548.7480, -71.949
1548.7520, -71.993
1548.7560, -71.169
1548.7600, -71.213
1548.7640, -72.134
1548.7680, -72.742
1548.7720, -72.755
1548.7760, -71.694
1548.7800, -72.683
1548.7840, -71.585
1548.7880, -72.412
1548.7920, -72.053
1548.7960, -71.928
1548.8000, -71.962
1548.8040, -72.059
1548.8080, -71.444
1548.8120, -71.741
1548.8160, -71.524
1548.8200, -71.939
1548.8240, -71.614
1548.8280, -71.439
1548.8320, -72.400
1548.8360, -72.364
1548.8400, -71.729
1548.8440, -71.712
1548.8480, -72.201
1548.8520, -71.342
1548.8560, -73.104
1548.8600, -72.301
1548.8640, -72.536
1548.8680, -71.325
1548.8720, -71.021
1548.8760, -72.543
1548.8800, -73.201
1548.8840, -71.794
1548.8880, -71.429
1548.8920, -71.243
1548.8960, -70.754
1548.9000, -71.268
1548.9040, -70.789
1548.9080, -70.945
1548.9120, -71.255
1548.9160, -70.947
1548.9200, -72.450
1548.9240, -71.863
1548.9280, -71.793
1548.9320, -71.365
1548.9360, -72.641
1548.9400, -71.989
1548.9440, -71.335
1548.9480, -71.318
1548.9520, -70.565
1548.9560, -71.278
1548.9600, -71.456
1548.9640, -72.527
1548.9680, -71.411
1548.9720, -71.842
1548.9760, -71.123
1548.9800, -72.488
1548.9840, -71.617
1548.9880, -71.753
1548.9920, -73.535
1548.9960, -73.571
1549.0000, -72.875
1549.0040, -71.073
1549.0080, -72.868
1549.0120, -73.076
1549.0160, -72.946
1549.0200, -71.271
1549.0240, -72.552
1549.0280, -71.299
1549.0320, -72.570
1549.0360, -71.978
1549.0400, -73.438
1549.0440, -72.594
1549.0480, -71.651
1549.0520, -72.658
1549.0560, -73.201
1549.0600, -72.996
1549.0640, -72.833
1549.0680, -73.605
1549.0720, -72.435
1549.0760, -76.017
1549.0800, -72.846
1549.0840, -73.202
1549.0880, -74.468
1549.0920, -74.267
1549.0960, -74.088
1549.1000, -73.647
1549.1040, -76.398
1549.1080, -75.258
1549.1120, -74.617
1549.1160, -74.661
1549.1200, -74.798
1549.1240, -75.331
1549.1280, -75.105
1549.1320, -76.134
1549.1360, -77.088
1549.1400, -77.457
1549.1440, -75.282
1549.1480, -74.764
1549.1520, -73.802
1549.1560, -76.518
1549.1600, -74.450
1549.1640, -76.827
1549.1680, -74.835
1549.1720, -78.086
1549.1760, -77.614
1549.1800, -77.235
1549.1840, -74.942
1549.1880, -77.517
1549.1920, -74.615
1549.1960, -75.164
1549.2000, -73.035
1549.2040, -74.283
1549.2080, -79.844
1549.2120, -74.631
1549.2160, -74.425
1549.2200, -73.792
1549.2240, -73.731
1549.2280, -73.749
1549.2320, -75.332
1549.2360, -75.298
1549.2400, -73.253
1549.2440, -73.157
1549.2480, -77.330
1549.2520, -74.512
1549.2560, -71.914
1549.2600, -71.123
1549.2640, -72.351
1549.2680, -72.370
1549.2720, -71.441
1549.2760, -71.018
1549.2800, -70.812
1549.2840, -69.960
1549.2880, -69.323
1549.2920, -68.262
1549.2960, -67.833
1549.3000, -67.188
1549.3040, -66.347
1549.3080, -65.861
1549.3120, -65.104
1549.3160, -64.003
1549.3200, -63.291
1549.3240, -62.770
1549.3280, -61.831
1549.3320, -60.775
1549.3360, -59.585
1549.3400, -57.928
1549.3440, -56.510
1549.3480, -54.678
1549.3520, -50.908
1549.3560, -47.127
1549.3600, -44.701
1549.3640, -42.808
1549.3680, -41.094
1549.3720, -39.052
1549.3760, -37.378
1549.3800, -35.779
1549.3840, -34.163
1549.3880, -32.816
1549.3920, -31.685
1549.3960, -30.520
1549.4000, -29.531
1549.4040, -28.703
1549.4080, -27.155
1549.4120, -25.449
1549.4160, -24.272
1549.4200, -21.993
1549.4240, -18.729
1549.4280, -14.630
1549.4320, -12.614
1549.4360, -11.544
1549.4400, -10.812
1549.4440, -10.055
1549.4480,  -9.169
1549.4520,  -8.377
1549.4560,  -7.577
1549.4600,  -7.128
1549.4640,  -7.289
1549.4680,  -8.053
1549.4720,  -9.136
1549.4760, -11.135
1549.4800, -14.161
1549.4840, -17.261
1549.4880, -20.204
1549.4920, -23.455
1549.4960, -25.640
1549.5000, -27.160
1549.5040, -28.151
1549.5080, -28.860
1549.5120, -29.585
1549.5160, -30.386
1549.5200, -31.522
1549.5240, -32.369
1549.5280, -33.261
1549.5320, -34.503
1549.5360, -36.157
1549.5400, -38.060
1549.5440, -40.608
1549.5480, -42.632
1549.5520, -45.464
1549.5560, -48.334
1549.5600, -50.878
1549.5640, -52.379
1549.5680, -53.584
1549.5720, -54.448
1549.5760, -55.485
1549.5800, -56.382
1549.5840, -56.866
1549.5880, -57.488
1549.5920, -58.344
1549.5960, -58.988
1549.6000, -59.325
1549.6040, -59.837
1549.6080, -60.375
1549.6120, -60.892
1549.6160, -61.393
1549.6200, -61.743
1549.6240, -62.195
1549.6280, -62.507
1549.6320, -62.771
1549.6360, -63.074
1549.6400, -63.124
1549.6440, -63.458
1549.6480, -63.708
1549.6520, -64.028
1549.6560, -64.268
1549.6600, -64.639
1549.6640, -65.047
1549.6680, -64.940
1549.6720, -65.193
1549.6760, -65.480
1549.6800, -65.647
1549.6840, -65.824
1549.6880, -65.945
1549.6920, -66.314
1549.6960, -66.713
1549.7000, -67.099
1549.7040, -66.652
1549.7080, -67.167
1549.7120, -66.969
1549.7160, -67.220
1549.7200, -67.088
1549.7240, -67.455
1549.7280, -67.450
1549.7320, -67.427
1549.7360, -67.522
1549.7400, -67.762
1549.7440, -67.737
1549.7480, -67.401
1549.7520, -67.553
1549.7560, -67.465
1549.7600, -67.671
1549.7640, -67.680
1549.7680, -68.078
1549.7720, -67.700
1549.7760, -68.277
1549.7800, -67.794
1549.7840, -67.662
1549.7880, -68.634
1549.7920, -68.334
1549.7960, -68.218
1549.8000, -68.887
1549.8040, -68.654
1549.8080, -68.746
1549.8120, -68.197
1549.8160, -68.422
1549.8200, -68.607
1549.8240, -68.617
1549.8280, -68.310
1549.8320, -68.892
1549.8360, -69.059
1549.8400, -68.912
1549.8440, -69.284
1549.8480, -68.831
1549.8520, -69.204
1549.8560, -68.692
1549.8600, -69.237
1549.8640, -69.565
1549.8680, -69.497
1549.8720, -69.911
1549.8760, -69.004
1549.8800, -69.445
1549.8840, -69.512
1549.8880, -69.741
1549.8920, -69.749
1549.8960, -70.609
1549.9000, -70.603
1549.9040, -70.895
1549.9080, -70.324
1549.9120, -70.166
1549.9160, -69.801
1549.9200, -71.145
1549.9240, -70.554
1549.9280, -69.598
1549.9320, -70.465
1549.9360, -70.097
1549.9400, -70.720
1549.9440, -70.528
1549.9480, -70.639
1549.9520, -70.767
1549.9560, -70.702
1549.9600, -71.124
1549.9640, -70.763
1549.9680, -70.253
1549.9720, -70.950
1549.9760, -70.496
1549.9800, -70.998
1549.9840, -70.336
1549.9880, -70.160
1549.9920, -71.139
1549.9960, -70.488
1550.0000, -70.705
1550.0040, -70.717
1550.0080, -71.850
1550.0120, -70.816
1550.0160, -70.676
1550.0200, -71.499
1550.0240, -71.306
1550.0280, -70.790
1550.0320, -71.454
1550.0360, -70.314
1550.0400, -71.596
1550.0440, -71.053
1550.0480, -72.333
1550.0520, -71.591
1550.0560, -71.045
1550.0600, -71.058
1550.0640, -72.557
1550.0680, -71.443
1550.0720, -71.866
1550.0760, -71.645
1550.0800, -71.855
1550.0840, -71.539
1550.0880, -72.190
1550.0920, -71.349
1550.0960, -72.389
1550.1000, -71.671
1550.1040, -71.416
1550.1080, -70.872
1550.1120, -71.520
1550.1160, -71.488
1550.1200, -70.744
1550.1240, -71.495
1550.1280, -71.445
1550.1320, -71.949
1550.1360, -71.645
1550.1400, -71.228
1550.1440, -71.540
1550.1480, -72.280
1550.1520, -72.256
1550.1560, -72.161
1550.1600, -71.032
1550.1640, -70.939
1550.1680, -72.004
1550.1720, -71.417
1550.1760, -72.210
1550.1800, -71.954
1550.1840, -71.489
1550.1880, -72.334
1550.1920, -72.135
1550.1960, -71.483
1550.2000, -71.821
1550.2040, -73.061
1550.2080, -71.785
1550.2120, -71.750
1550.2160, -71.159
1550.2200, -70.810
1550.2240, -71.149
1550.2280, -71.215
1550.2320, -72.339
1550.2360, -72.041
1550.2400, -73.140
1550.2440, -71.150
1550.2480, -72.639
1550.2520, -71.829
1550.2560, -71.984
1550.2600, -71.221
1550.2640, -71.147
1550.2680, -72.683
1550.2720, -71.158
1550.2760, -71.631
1550.2800, -71.573
1550.2840, -72.258
1550.2880, -70.480
1550.2920, -70.639
1550.2960, -71.105
1550.3000, -71.502
1550.3040, -71.528
1550.3080, -71.709
1550.3120, -71.738
1550.3160, -72.067
1550.3200, -71.883
1550.3240, -72.447
1550.3280, -72.690
1550.3320, -72.871
1550.3360, -71.665
1550.3400, -72.158
1550.3440, -71.550
1550.3480, -72.472
1550.3520, -72.441
1550.3560, -72.278
1550.3600, -71.856
1550.3640, -71.289
1550.3680, -71.670
1550.3720, -71.751
1550.3760, -72.178
1550.3800, -71.332
1550.3840, -71.852
1550.3880, -70.988
1550.3920, -71.057
1550.3960, -71.912
1550.4000, -71.969
1550.4040, -71.833
1550.4080, -73.223
1550.4120, -72.179
1550.4160, -70.999
1550.4200, -71.859
1550.4240, -72.665
1550.4280, -72.462
1550.4320, -72.505
1550.4360, -72.260
1550.4400, -71.310
1550.4440, -70.905
